ISBN,상품명,저자,출판사,분야,권수,누적권수
9791190182560,인간 본성의 법칙 ,로버트 그린 지음 ;이지연 옮김,위즈덤하우스 미디어그룹,심리학,2,1918
9791191104066,엄마의 감정 연습 :걱정 많고 불안한 삶을 일으켜 세우는 긍정의 심리 기술 ,박태연 지음,유노라이프,심리학,2,1920
9791190846011,"나는 왜 네 말이 힘들까 :상대의 말이 듣기 힘들 때 후회되는 말을 했을 때, 꼬인 관계를 풀어주는 연결의 대화 수업 ",박재연 지음,한빛라이프,심리학,2,1922
9788901250045,마음챙김이 일상이 되면 달라지는 것들 :지금 이 순간에 몰입할 때 생기는 내면의 힘에 관하여 ,캐럴라인 웰치 지음 ;최윤영 옮김,웅진씽크빅,심리학,2,1924
9791191104189,남편을 버려야 내가 산다 :마음의 자립을 시작한 여자를 위한 심리학 ,박우란 지음,유노북스,심리학,2,1926
9791157030651,나는 왜 혼자가 편할까? :인간관계가 귀찮은 사람들의 관계 심리학 ,오카다 다카시 지음 ;김해용 옮김,동양books(동양북스),심리학,2,1928
9788935703081,리얼리티 트랜서핑 =Reality transurfing,바딤 젤란드 지음 ;박인수 옮김,정신세계사,심리학,2,1930
9788936478445,내가 뭘 했다고 번아웃일까요 ,안주연 지음,창비,심리학,2,1932
9788925579863,"무기력이 무기력해지도록 :게으름, 우울증, 번아웃의 심리학 ",한창수 지음,RHK(알에이치코리아),심리학,2,1934
9791191308440,"1일 1페이지, 세상에서 가장 짧은 심리 수업 365 ",정여울 지음,위즈덤하우스,심리학,2,1936
9788991113756,이기는 대화 =돌아서면 늘 후회하는 당신의 대화법! /Winning conversation ,이서정 지음,머니플러스,심리학,2,1938
9791190538015,딸에게 보내는 심리학 편지 :30년 동안 미처 하지 못했던 그러나 꼭 해 주고 싶은 이야기들 ,지은이: 한성희 ;일러스트: 손은경,메이븐,심리학,2,1940
9788950956998,설득의 심리학,"로버트 치알디니,김호 옮김",21세기북스(북이십일 21세기북스),심리학,2,1942
9791130628639,명리심리학 :사는 게 내 마음 같지 않을 때 ,양창순 지음,다산북스,심리학,2,1944
9788925546872,콰이어트 =시끄러운 세상에서 조용히 세상을 움직이는 힘 /Quiet ,수전 케인 지음 ;김우열 옮김,알에이치코리아,심리학,2,1946
9788952235107,아무것도 하지 않으면 아무 일도 일어나지 않는다 :인생의 판을 뒤집는 아들러의 가르침 ,기시미 이치로 지음 ;전경아 옮김,살림,심리학,2,1948
9788950962869,가끔은 격하게 외로워야 한다 :내 삶의 주인이 되는 문화심리학 ,김정운 그리고 쓰다,북이십일,심리학,2,1950
9791189584283,운이 좋다고 말해야 운이 좋아진다 :뇌과학이 밝혀낸 인생을 바꾸는 14가지 무의식 ,하시가이 고지 지음 ;하진수 옮김,포레스트북스,심리학,2,1952
9788901158594,딸에게 보내는 심리학 편지 :30년 동안 미처 하지 못했던 그러나 꼭 해 주고 싶은 이야기들 ,한성희 지음,웅진씽크빅,심리학,2,1954
9791191731538,흔들릴 줄 알아야 부러지지 않는다 :인생의 무게를 반으로 줄이는 마음 수업 ,김정호 지음,스몰빅미디어,심리학,2,1956
9791140705047,미래의 나를 구하러 갑니다 :후회는 줄이고 실행력은 높이는 자기조절의 심리학 ,변지영 지음,길벗,심리학,2,1958
9791130696942,"인생을 숙제처럼 살지 않기로 했다 :힘 빼고 유연하게, 모든 순간을 파도 타듯 즐기는 심리 수업 ",웃따 지음,다산북스,심리학,2,1960
9788936811549,(빅터 프랭클의) 죽음의 수용소에서 :죽음조차 희망으로 승화시킨 인간 존엄성의 승리 ,빅터 프랭클 지음 ;이시형 옮김,청아출판사,심리학,2,1962
9791158740641,심리학을 만나 행복해졌다 :복잡한 세상과 사람의 마음을 꿰뚫어 보는 심리법칙 75 ,장원청 지음 ;김혜림 옮김,다빈치하우스-미디어숲,심리학,2,1964
9788935703975,왓칭 =시야를 넓힐수록 마법처럼 이루어진다.Watching ,김상운 지음,정신세계사,심리학,2,1966
9788952778086,내 마음을 부탁해 :온전한 자존감과 감정을 위한 일상의 심리학 ,박진영 지음,시공사,심리학,2,1968
9788947549158,브레인포그 :내 삶의 몰입과 집중을 되찾는 10가지 방법 ,질 P. 웨버 지음 ;진정성 옮김,한국경제신문,심리학,2,1970
9791193235065,내가 엄마들 모임에 안 나가는 이유 :내 아이와 나를 지키는 인간관계 시크릿 노트 ,강빈맘 지음,클레이하우스,심리학,2,1972
9788927807025,어쩌다 한국인 :대한민국 사춘기 심리학 ,허태균 지음,중앙books(중앙북스),심리학,2,1974
9788925577982,비터스위트 :불안한 세상을 관통하는 가장 위대한 힘 ,수전 케인 지음 ;정미나 옮김,RHK(알에이치코리아),심리학,2,1976
9788983711168,오래된 연장통 :인간 본성의 진짜 얼굴을 만나다 ,전중환,사이언스북스,심리학,2,1978
9791191731255,(부와 행복을 끌어당기는) 말의 알고리즘 =Algorithm of words ,"고은미,김정호 지음",스몰빅미디어,심리학,2,1980
9791162766521,지능의 역설 :우리가 몰랐던 지능의 사생활 ,가나자와 사토시 지음 ;김준 옮김,연필,심리학,2,1982
9788901090184,클루지 :생각의 역사를 뒤집는 기막힌 발견 ,지은이: 개리 마커스 ;옮긴이: 최호영,웅진씽크빅,심리학,2,1984
9791190908108,오티움 =살아갈 힘을 주는 나만의 휴식 /ótĭum ,문요한 지음,위즈덤하우스,심리학,2,1986
9788954624442,나는 내가 제일 어렵다 :남에겐 친절하고 나에겐 불친절한 여자들을 위한 심리학 ,우르술라 누버 지음 ;손희주 옮김,문학동네,심리학,2,1988
9788965746669,당신이 옳다 :정혜신의 적정심리학 ,지은이: 정혜신,해냄,심리학,2,1990
9788950967291,혼자 잘해주고 상처받지 마라 :서운하고 속상한 마음을 들키지 않으려고 애쓰는 당신을 위한 감정의 심리학 ,유은정 지음,북이십일,심리학,2,1992
9791171175864,행복의 기원 :인간의 행복은 어디서 오는가 ,서은국 지음,북이십일 아르테,심리학,2,1994
9788925556390,무조건 당신 편 :마음의 힘을 기르는 '외상 후 성장'의 심리학 ,한창수 지음,RHK(알에이치코리아),심리학,2,1996
9788947540674,오리지널스 :어떻게 순응하지 않는 사람들이 세상을 움직이는가 ,지은이: 애덤 그랜트 ;옮긴이: 홍지수,한국경제신문 한경BP,심리학,2,1998
9788947529624,나는 상처를 가진 채 어른이 되었다 :상처받은 유년의 나와 화해하는 법 ,오카다 다카시 지음 ;김윤경 옮김,한국경제신문 한경BP,심리학,2,2000
9791166815782,"하버드 회복탄력성 수업 :우울, 불안, 번아웃, 스트레스에 무너지지 않는 멘탈 관리 프로젝트 ",게일 가젤 지음 ;손현선 옮김,현대지성,심리학,2,2002
9791191521009,당신이 숨기고 있는 것들 :인생의 판을 바꾸는 무의식의 힘 ,정도언 지음,지와인,심리학,2,2004
9788990984029,30년만의 휴식:마음의 평안과 자유를 얻은,이무석 지음,비전과리더십,심리학,2,2006
9788956370590,카네기 인간관계론 ,데일 카네기 지음 ;최염순 옮김,씨앗을 뿌리는 사람의 즐거운 편집실,심리학,2,2008
9788901093987,심리학이 서른 살에게 답하다 :서른 살의 강을 현명하게 건너는 52가지 방법 ,김혜남 지음,웅진씽크빅,심리학,2,2010
9788950967987,너 이런 심리법칙 알아? :네이버에서 가장 많이 검색한 심리학 키워드 100 ,이동귀 지음,21세기북스,심리학,2,2012
9788997743520,적정한 삶 =불안의 시대를 살아가는 우리에게 건네는 인지심리학의 위로와 통찰 /Appropriate life ,지은이: 김경일,진성북스,심리학,2,2014
9791162542965,위로의 책 ,매트 헤이그 지음 ;정지현 옮김,비즈니스북스,심리학,2,2016
9791190382366,의미 있는 삶을 위하여 :의식성장을 통한 진정한 삶의 여정 ,알렉스 룽구 지음,수오서재,심리학,2,2018
9791186757666,사랑 수업 :어떻게 사랑하고 사랑받을 것인가 ,윤홍균 지음,심플라이프,심리학,2,2020
9788959373628,나는 내가 아픈 줄도 모르고 :남의 눈으로 사는 서툰 나를 위한 책 ,가토 다이조 지음 ;이정환 옮김,나무생각 힐링,심리학,2,2022
9788960862067,꼴,허영만 글·그림,위즈덤하우스,심리학,2,2024
9791190710411,감정 어휘 :모호한 감정을 선명하게 밝혀 내 삶을 살게 해주는 말 공부 ,유선경 지음,앤의서재,심리학,2,2026
9791190382601,"지금의 나로 충분하다 :유연하고 충실하게, 이소은이 사는 법 ",이소은 지음,수오서재,심리학,2,2028
9791191280333,데일 카네기 자기관리론 ,데일 카네기 지음 ;임상훈 옮김,현대지성,심리학,2,2030
9791140701353,데이터는 어떻게 인생의 무기가 되는가 ,세스 스티븐스 다비도위츠 지음 ;안진이 옮김,길벗,심리학,2,2032
9791164455355,나의 MBTI가 궁금하단 마리몽 ,글: 김소나 ;그림: 이세진,더모던,심리학,2,2034
9791186494103,마음을 실험하다 :재미와 호기심으로 읽고 상식이 되는 심리학 ,강사월 글 ;민아원 그림,슬로래빗,심리학,2,2036
9791186757703,엄마 심리 수업 :아이를 살리는 엄마의 여섯 단어,윤우상 지음,심플라이프,심리학,2,2038
9791191401936,못생김의 심리학 :정신의학 전문의의 외모심리학 이야기 ,이창주 지음,Mons(몽스북),심리학,2,2040
9788965135937,내 문제가 아닌데 내가 죽겠습니다 :가족만 떠올리면 가슴이 답답한 당신을 위한 생존 심리학 ,지은이: 유드 세메리아 ;옮긴이: 이선민,아름다운사람들,심리학,2,2042
9791155400050,감정은 습관이다 :부정의 나를 긍정의 나로 바꾸는 힘 ,박용철 지음,추수밭,심리학,2,2044
9791188469970,블랙 쉽 :잠들어 있는 내 안의 검은 양을 일깨워라 ,브랜트 멘스워 지음 ;최이현 옮김,필름(필름출판사),심리학,2,2046
9791191043679,모든 사람에게 사랑받을 필요는 없다 ,이평 지음,바이포엠 스튜디오,심리학,2,2048
9791169850131,나를 다 안다는 착각 :무의식은 어떻게 나를 뒤흔드는가 ,카렌 호나이 지음 ;서나연 옮김,Page2(페이지2북스),심리학,2,2050
9791190299145,그렇게 말해줘서 고마워 :나를 지키고 관계를 지키는 일상의 단단한 언어들 ,지은이: 김유진 ;일러스트: 하효정,Fika,심리학,2,2052
9791192097176,게으르다는 착각 :우리는 왜 게으름을 두려워할 필요가 없는가 ,데번 프라이스 지음 ;이현 옮김,Whale Books(웨일북),심리학,2,2054
9788989456575,감정의 온도 :지금 당신의 감정은 몇 도 인가요 ,김병수 지음,청림출판,심리학,2,2056
9788957369364,무례한 사람에게 웃으며 대처하는 법 :인생 자체는 긍정적으로 개소리에는 단호하게 ,정문정 지음,가나문화콘텐츠,심리학,2,2058
9791155815632,어른의 중력 :생의 1/4 승강장에 도착한 어린 어른을 위한 심리학 ,사이아 도일 바이오크 지음 ;임슬애 옮김,윌북,심리학,2,2060
9791157685776,당신의 어린 시절이 울고 있다 :몸에 밴 상처에서 벗어나는 치유의 심리학 ,다미 샤르프 지음 ;서유리 옮김,동양북스,심리학,2,2062
9788997575084,사람은 무엇으로 성장하는가 :300년간 500만 리더의 삶을 바꾼 기적의 성장 프로젝트 ,존 맥스웰 지음 ;김고명 옮김,비즈니스북스,심리학,2,2064
9791140707256,관계의 언어 :나를 잃지 않고 관계를 회복하는 마음 헤아리기 심리학 ,문요한 지음,길벗,심리학,2,2066
9788901272085,클루지 :생각의 역사를 뒤집는 기막힌 발견 ,지은이: 개리 마커스 ;옮긴이: 최호영,웅진씽크빅,심리학,2,2068
9788954626019,나는 아직도 사람이 어렵다 :오늘도 사람에 치인 당신을 위한 관계심리학 ,"강은호,김종철 지음",문학동네,심리학,2,2070
9791135465994,최악을 극복하는 힘 :스트레스와 트라우마로부터 몸과 마음을 회복하는 수행법 ,엘리자베스 스탠리 지음 ;이시은 옮김,로크미디어,심리학,2,2072
9791197080845,기분이 태도가 되지 않으려면 :감정 기복이 심한 당신에게 필요한 기분 수업 ,나겨울 지음,Rise(떠오름),심리학,2,2074
9788952738967,공감의 배신 :아직도 공감이 선하다고 믿는 당신에게 ,폴 블룸 지음 ;이은진 옮김,시공사,심리학,2,2076
9791187962540,심리학이 이렇게 쓸모 있을 줄이야 ,류쉬안 지음 ;원녕경 옮김,다연,심리학,2,2078
9788925588995,위대한 시크릿 ,론다 번 지음 ;임현경 옮김,RHK(알에이치코리아),심리학,2,2080
9788901280486,생각 중독 :불안과 후회를 끊어내고 오늘을 사는 법 ,닉 트렌턴 지음 ;박지선 옮김,웅진씽크빅,심리학,2,2082
9791140700752,마음은 단단하게 인생은 유연하게 :정신과 의사가 권하는 인생이 편해지는 유연함의 기술 ,정두영 지음,길벗,심리학,2,2084
9791140710744,무엇이 나를 살아 있게 만드는가 :멈춰버린 삶을 활력 있게 바꾸는 인생의 다섯 기둥 ,코리 키스 지음 ;장혜인 옮김,길벗,심리학,2,2086
9788936479183,언니의 상담실 :정신과 전문의 반유화가 들려주는 나를 돌보는 법 ,반유화 지음,창비,심리학,2,2088
9791165344719,놓아주는 엄마 주도하는 아이 :'자기주도성'은 '성공 경험'으로 만들어진다 ,"윌리엄 스틱스러드,이영래 옮김",쌤앤파커스,심리학,2,2090
9788947549363,히든 포텐셜 :성공을 이루는 숨은 잠재력의 과학 ,애덤 그랜트 지음 ;홍지수 옮김,한경BP,심리학,2,2092
9788937833205,(EBS 다큐프라임) 기억력의 비밀 :내 안에 잠든 슈퍼 기억력을 깨워라! ,EBS <기억력의 비밀> 제작진 지음,미래엔,심리학,2,2094
9788936803261,죽음의 수용소에서,빅터 프랭클 지음;이시형 옮김,청아출판사,심리학,2,2096
9788901150970,지능의 사생활 ,가나자와 사토시 지음 ;김영선 옮김,웅진씽크빅,심리학,2,2098
9788901235646,감정 폭력 :세상에서 가장 과소평가되는 폭력 이야기 ,베르너 바르텐스 지음 ;손희주 옮김,웅진씽크빅,심리학,2,2100
9788931590029,내가 예민한 게 아니라 네가 너무한 거야 ,유은정 지음,BM성안당,심리학,2,2102
9788901127217,아인슈타인과 문워킹을 :보통 두뇌로 기억력 천재 되기 1년 프로젝트 ,조슈아 포어 지음 ;류현 옮김,웅진씽크빅,심리학,2,2104
9788991204874,나는 오늘도 나를 응원한다 :평생 흔들리지 않을 자신감 회복 프로젝트 ,마리사 피어 지음 ;이수경 옮김,비즈니스북스,심리학,2,2106
9791191013153,나는 이제 마음 편히 살기로 했다 :매일 부지런히 행복해지는 멘탈 관리의 기술 55가지 ,가바사와 시온 지음 ;조해선 옮김,북라이프,심리학,2,2108
